,id,conversation_id,author_id,created_at,text,entities,public_metrics,lang,sentiment,clean_text,hashtags,political,alignment
770,1491052680873390082,1491045483200282624,1037426760,2022-02-08T14:13:56.000Z,"@senseidai @DumpLiarTrump20 Thats not gallows, its a cross without a plan","{'mentions': [{'start': 0, 'end': 10, 'username': 'senseidai', 'id': '28670713'}, {'start': 11, 'end': 27, 'username': 'DumpLiarTrump20', 'id': '785487486952681472'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,thats gallows cross without plan,,-0.14907549206152007,-0.0
771,1491049298288844802,1491045483200282624,785487486952681472,2022-02-08T14:00:29.000Z,@senseidai @Sbh08Mae 👍😡👍😡👍😡👍😡👍😡👍😡👍😡,"{'mentions': [{'start': 0, 'end': 10, 'username': 'senseidai', 'id': '28670713'}, {'start': 11, 'end': 20, 'username': 'Sbh08Mae', 'id': '3602064317'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",und,0.0,,,0.0,0.0
772,1491048661979000835,1491045483200282624,1424704144414236675,2022-02-08T13:57:58.000Z,@senseidai @Sbh08Mae That noose was meant for Pence. Thank God our brave Secret Service guys got him out in time. Those bad guys would had torn him apart,"{'mentions': [{'start': 0, 'end': 10, 'username': 'senseidai', 'id': '28670713'}, {'start': 11, 'end': 20, 'username': 'Sbh08Mae', 'id': '3602064317'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.3612,noose meant pence thank god brave secret service guy get time bad guy would tear apart,,-0.017097569319485327,-0.0061756420381981
773,1491100036100685824,1490927641100046339,2714357858,2022-02-08T17:22:06.000Z,@Jerusalem_Post @GOP @tedcruz @JoeBiden 👏👏👏👏,"{'mentions': [{'start': 0, 'end': 15, 'username': 'Jerusalem_Post', 'id': '19489239'}, {'start': 16, 'end': 20, 'username': 'GOP', 'id': '11134252'}, {'start': 21, 'end': 29, 'username': 'tedcruz', 'id': '23022687'}, {'start': 30, 'end': 39, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",und,0.0,,,0.0,0.0
774,1490985777177980931,1490927641100046339,1150580063458353159,2022-02-08T09:48:05.000Z,@Jerusalem_Post @GOP @tedcruz @JoeBiden Good god #ApartheidIsrael really fucking loves war doesn’t it 😂,"{'hashtags': [{'start': 49, 'end': 65, 'tag': 'ApartheidIsrael'}], 'annotations': [{'start': 50, 'end': 64, 'probability': 0.3194, 'type': 'Other', 'normalized_text': 'ApartheidIsrael'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'Jerusalem_Post', 'id': '19489239'}, {'start': 16, 'end': 20, 'username': 'GOP', 'id': '11134252'}, {'start': 21, 'end': 29, 'username': 'tedcruz', 'id': '23022687'}, {'start': 30, 'end': 39, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.5899,good god really fucking love war,['#apartheidisrael'],-0.4695753525435101,-0.27700250046541663
775,1490981839724593161,1490927641100046339,1387010761994682371,2022-02-08T09:32:26.000Z,@Jerusalem_Post @GOP @tedcruz @JoeBiden #33 t reason,"{'mentions': [{'start': 0, 'end': 15, 'username': 'Jerusalem_Post', 'id': '19489239'}, {'start': 16, 'end': 20, 'username': 'GOP', 'id': '11134252'}, {'start': 21, 'end': 29, 'username': 'tedcruz', 'id': '23022687'}, {'start': 30, 'end': 39, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,reason,,-0.11720686851874985,-0.0
776,1490958108172046343,1490927641100046339,16109287,2022-02-08T07:58:08.000Z,"@Jerusalem_Post @GOP @tedcruz @JoeBiden GREAT! Forgive Joe &amp; Blinken, for they know not what they are doing. Unleashing terrorism once AGAIN in the ME when that's the last thing they  need in that region. The Abraham Accords were meant to cement Arab relations, this deal will unravel them! https://t.co/3ulfeNlPL3","{'annotations': [{'start': 55, 'end': 57, 'probability': 0.7241, 'type': 'Person', 'normalized_text': 'Joe'}, {'start': 65, 'end': 71, 'probability': 0.7189, 'type': 'Person', 'normalized_text': 'Blinken'}, {'start': 213, 'end': 219, 'probability': 0.489, 'type': 'Person', 'normalized_text': 'Abraham'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'Jerusalem_Post', 'id': '19489239'}, {'start': 16, 'end': 20, 'username': 'GOP', 'id': '11134252'}, {'start': 21, 'end': 29, 'username': 'tedcruz', 'id': '23022687'}, {'start': 30, 'end': 39, 'username': 'JoeBiden', 'id': '939091'}], 'urls': [{'start': 295, 'end': 318, 'url': 'https://t.co/3ulfeNlPL3', 'expanded_url': 'https://twitter.com/ryyple/status/1490958108172046343/photo/1', 'display_url': 'pic.twitter.com/3ulfeNlPL3', 'media_key': '3_1490957504091541505'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.4436,great forgive joe blinken know unleashing terrorism last thing need region abraham accords meant cement arab relation deal unravel,,-0.11735129743020316,-0.05205703554003812
777,1490946760960708610,1490927641100046339,1352833442233413632,2022-02-08T07:13:02.000Z,@Jerusalem_Post @GOP @tedcruz @JoeBiden lets crumble this bideeen anarchy of hatered towatd good and above all against usa. god bless america and all its patriots especially republican party lead by president TRUMP. trump forever,"{'annotations': [{'start': 119, 'end': 121, 'probability': 0.691, 'type': 'Place', 'normalized_text': 'usa'}, {'start': 134, 'end': 140, 'probability': 0.244, 'type': 'Person', 'normalized_text': 'america'}, {'start': 216, 'end': 220, 'probability': 0.7669, 'type': 'Person', 'normalized_text': 'trump'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'Jerusalem_Post', 'id': '19489239'}, {'start': 16, 'end': 20, 'username': 'GOP', 'id': '11134252'}, {'start': 21, 'end': 29, 'username': 'tedcruz', 'id': '23022687'}, {'start': 30, 'end': 39, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.8683,let crumble bideeen anarchy hatered towatd good usa god bless america patriot especially republican party lead president trump trump forever,,0.035201487895573556,0.03056545193972652
778,1490946425315684354,1490927641100046339,1352833442233413632,2022-02-08T07:11:42.000Z,@Jerusalem_Post @GOP @tedcruz @JoeBiden yes senator cruz yes,"{'annotations': [{'start': 52, 'end': 55, 'probability': 0.2011, 'type': 'Other', 'normalized_text': 'cruz'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'Jerusalem_Post', 'id': '19489239'}, {'start': 16, 'end': 20, 'username': 'GOP', 'id': '11134252'}, {'start': 21, 'end': 29, 'username': 'tedcruz', 'id': '23022687'}, {'start': 30, 'end': 39, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.6597,yes senator cruz yes,,0.17803064933990376,0.1174468193695345
779,1490929783596728324,1490927641100046339,19894694,2022-02-08T06:05:35.000Z,@Jerusalem_Post @tovahlazaroff @GOP @tedcruz @JoeBiden @tedcruz has no honor.,"{'mentions': [{'start': 0, 'end': 15, 'username': 'Jerusalem_Post', 'id': '19489239'}, {'start': 16, 'end': 30, 'username': 'tovahlazaroff', 'id': '234538119'}, {'start': 31, 'end': 35, 'username': 'GOP', 'id': '11134252'}, {'start': 36, 'end': 44, 'username': 'tedcruz', 'id': '23022687'}, {'start': 45, 'end': 54, 'username': 'JoeBiden', 'id': '939091'}, {'start': 55, 'end': 63, 'username': 'tedcruz', 'id': '23022687'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",es,0.25,honor,,-0.06379659630315285,-0.015949149075788212
780,1490928864507224065,1490927641100046339,1227100024808579072,2022-02-08T06:01:56.000Z,"@Jerusalem_Post @GOP @tedcruz @JoeBiden US policies toward Iran have strengthened hardline rule there, made a large country an implacable foe, and pushed Iran into the Sino-Russian sphere.","{'annotations': [{'start': 40, 'end': 41, 'probability': 0.9147, 'type': 'Place', 'normalized_text': 'US'}, {'start': 59, 'end': 62, 'probability': 0.932, 'type': 'Place', 'normalized_text': 'Iran'}, {'start': 154, 'end': 157, 'probability': 0.8958, 'type': 'Place', 'normalized_text': 'Iran'}, {'start': 168, 'end': 172, 'probability': 0.467, 'type': 'Place', 'normalized_text': 'Sino-'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'Jerusalem_Post', 'id': '19489239'}, {'start': 16, 'end': 20, 'username': 'GOP', 'id': '11134252'}, {'start': 21, 'end': 29, 'username': 'tedcruz', 'id': '23022687'}, {'start': 30, 'end': 39, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.0258,us policy toward iran strengthen hardline rule make large country implacable foe push iran sino russian sphere,,-0.07672708752278658,0.001979558858087894
781,1491085689634844672,1490917030685720580,1418737075608854528,2022-02-08T16:25:06.000Z,@Sinfulskin2 #13SCOTUS #EndTheFilibuster,"{'mentions': [{'start': 0, 'end': 12, 'username': 'Sinfulskin2', 'id': '1308898319150841857'}], 'hashtags': [{'start': 13, 'end': 22, 'tag': '13SCOTUS'}, {'start': 23, 'end': 40, 'tag': 'EndTheFilibuster'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",qme,0.0,,"['#13scotus', '#endthefilibuster']",-0.5966282282285011,-0.0
782,1491040546604736515,1490917030685720580,942763024036913153,2022-02-08T13:25:43.000Z,"@Sinfulskin2 This a disgrace! We need to counteract with additional Justices AND term limits!!
https://t.co/otTF9ZgPdO","{'mentions': [{'start': 0, 'end': 12, 'username': 'Sinfulskin2', 'id': '1308898319150841857'}], 'urls': [{'start': 95, 'end': 118, 'url': 'https://t.co/otTF9ZgPdO', 'expanded_url': 'https://twitter.com/Sinfulskin2/status/1490917030685720580?s=20&t=uaVJ6MmHduOfdsQY-049bw', 'display_url': 'twitter.com/Sinfulskin2/st…'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,-0.6219,disgrace need counteract additional justices term limit,,0.07287115684346429,-0.045318572440950444
783,1491002628167598083,1490917030685720580,1397829547,2022-02-08T10:55:02.000Z,@Sinfulskin2 #ExpandSCOTUS,"{'mentions': [{'start': 0, 'end': 12, 'username': 'Sinfulskin2', 'id': '1308898319150841857'}], 'hashtags': [{'start': 13, 'end': 26, 'tag': 'ExpandSCOTUS'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",qme,0.0,,['#expandscotus'],0.5178720275160628,0.0
784,1490972198760243204,1490917030685720580,2784339749,2022-02-08T08:54:07.000Z,"@Sinfulskin2 Feh! So sick of all the GOP narcissistic power mongers. They  act like resentful teens with an ax to grind, and gleeful at the destruction.
So disgusted. 👎","{'mentions': [{'start': 0, 'end': 12, 'username': 'Sinfulskin2', 'id': '1308898319150841857'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,-0.8393,feh sick gop narcissistic power monger act like resentful teen ax grind gleeful destruction disgust,,0.05870227543172202,-0.04926881976984429
785,1490951862681407488,1490917030685720580,1185042419764482050,2022-02-08T07:33:19.000Z,@Sinfulskin2 @lawgibbs McConnell’s smug legacy. 😡,"{'annotations': [{'start': 23, 'end': 31, 'probability': 0.8653, 'type': 'Person', 'normalized_text': 'McConnell'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'Sinfulskin2', 'id': '1308898319150841857'}, {'start': 13, 'end': 22, 'username': 'lawgibbs', 'id': '141037915'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.2023,mcconnell smug legacy,,0.005793744259292371,0.0011720744636548469
786,1490938043657711616,1490917030685720580,1459600392350699524,2022-02-08T06:38:24.000Z,"@Sinfulskin2 Gut wrenching to look at SCOTUS today. I keep asking, WHO oversees the Supreme court? 
#SCOTUSstench https://t.co/JKf8lpNIAQ","{'annotations': [{'start': 38, 'end': 43, 'probability': 0.3851, 'type': 'Organization', 'normalized_text': 'SCOTUS'}, {'start': 101, 'end': 112, 'probability': 0.472, 'type': 'Organization', 'normalized_text': 'SCOTUSstench'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'Sinfulskin2', 'id': '1308898319150841857'}], 'urls': [{'start': 114, 'end': 137, 'url': 'https://t.co/JKf8lpNIAQ', 'expanded_url': 'https://twitter.com/JodiPiercey/status/1490938043657711616/photo/1', 'display_url': 'pic.twitter.com/JKf8lpNIAQ', 'media_key': '3_1490938040587468801'}], 'hashtags': [{'start': 100, 'end': 113, 'tag': 'SCOTUSstench'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.5574,gut wrench look scotus today keep ask oversees supreme court,['#scotusstench'],0.4709148619212595,0.26248794403491005
787,1490925535022575617,1490917030685720580,24603783,2022-02-08T05:48:42.000Z,@Sinfulskin2 https://t.co/pLmDIndZZB,"{'mentions': [{'start': 0, 'end': 12, 'username': 'Sinfulskin2', 'id': '1308898319150841857'}], 'urls': [{'start': 13, 'end': 36, 'url': 'https://t.co/pLmDIndZZB', 'expanded_url': 'https://twitter.com/MichalKleinRN/status/1490925535022575617/photo/1', 'display_url': 'pic.twitter.com/pLmDIndZZB', 'media_key': '16_1490925529435971586'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",qme,0.0,,,0.0,0.0
788,1490918850753286145,1490917030685720580,912113737447890944,2022-02-08T05:22:08.000Z,@Sinfulskin2 Absolutely disgusting,"{'mentions': [{'start': 0, 'end': 12, 'username': 'Sinfulskin2', 'id': '1308898319150841857'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.5709,absolutely disgust,,0.033542359829882,-0.01914933322687963
789,1491552104015532034,1490808028412583939,1038464880888573952,2022-02-09T23:18:27.000Z,"@diariesofjessie @taradublinrocks Keep telling yourself that, Jessie. All that self praise seems to be getting you tons of attention. 😂 (she blocked you because she sees through you) …","{'annotations': [{'start': 62, 'end': 67, 'probability': 0.5494, 'type': 'Person', 'normalized_text': 'Jessie'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'diariesofjessie', 'id': '1320139474219589632'}, {'start': 17, 'end': 33, 'username': 'taradublinrocks', 'id': '51241418'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.3612,keep tell jessie self praise seem get ton attention block see,,-0.1105491449933117,-0.03993035117158419
790,1490856383801004032,1490808028412583939,121336026,2022-02-08T01:13:55.000Z,"@diariesofjessie @taradublinrocks Oh, definitely don’t think that.","{'mentions': [{'start': 0, 'end': 16, 'username': 'diariesofjessie', 'id': '1320139474219589632'}, {'start': 17, 'end': 33, 'username': 'taradublinrocks', 'id': '51241418'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.4019,oh definitely think,,-0.002721973583747525,-0.0010939611833081302
791,1490819915015667716,1490808028412583939,44785696,2022-02-07T22:49:00.000Z,@diariesofjessie @taradublinrocks We just block annoying trolls that aren't worth the waste of perfectly good twitter time.,"{'annotations': [{'start': 110, 'end': 116, 'probability': 0.9402, 'type': 'Other', 'normalized_text': 'twitter'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'diariesofjessie', 'id': '1320139474219589632'}, {'start': 17, 'end': 33, 'username': 'taradublinrocks', 'id': '51241418'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.4881,block annoy troll worth waste perfectly good twitter time,,-0.056141079268907074,-0.027402460791153542
792,1490813065608192003,1490808028412583939,408547376,2022-02-07T22:21:47.000Z,@diariesofjessie @taradublinrocks https://t.co/7KPZI6q4er,"{'mentions': [{'start': 0, 'end': 16, 'username': 'diariesofjessie', 'id': '1320139474219589632'}, {'start': 17, 'end': 33, 'username': 'taradublinrocks', 'id': '51241418'}], 'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/7KPZI6q4er', 'expanded_url': 'https://twitter.com/sailEbeD/status/1490813065608192003/photo/1', 'display_url': 'pic.twitter.com/7KPZI6q4er', 'media_key': '3_1490813051070726147'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1, 'impression_count': 0}",qme,0.0,,,0.0,0.0
793,1490811623057068034,1490808028412583939,752847420,2022-02-07T22:16:03.000Z,"@diariesofjessie @taradublinrocks Nah. Tells ya that your bot bullshit is not needed, and doesn't matter.","{'mentions': [{'start': 0, 'end': 16, 'username': 'diariesofjessie', 'id': '1320139474219589632'}, {'start': 17, 'end': 33, 'username': 'taradublinrocks', 'id': '51241418'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.6456,nah tells ya bot bullshit need matter,,-0.048256667603328994,0.031154504604709195
794,1490904846286798849,1490806517632847875,247947877,2022-02-08T04:26:29.000Z,@syalsemg I made it 💕 thank you so much for the push Grand 💕💕💕,"{'annotations': [{'start': 53, 'end': 57, 'probability': 0.6913, 'type': 'Other', 'normalized_text': 'Grand'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.6705,make thank much push grand,,-0.05449138314805011,-0.0365364724007676
795,1490890809184759810,1490806517632847875,1498736622,2022-02-08T03:30:42.000Z,@syalsemg @RuthownedbyGray @notjustmylife Followed and retweeted,"{'mentions': [{'start': 10, 'end': 26, 'username': 'RuthownedbyGray', 'id': '1258209108651581441'}, {'start': 27, 'end': 41, 'username': 'notjustmylife', 'id': '247947877'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.0,followed retweeted,,0.6258098496403339,0.0
796,1490807131292975108,1490806517632847875,85860628,2022-02-07T21:58:12.000Z,@syalsemg @notjustmylife Followed her!,"{'mentions': [{'start': 10, 'end': 24, 'username': 'notjustmylife', 'id': '247947877'}]}","{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.0,followed,,0.26687339800391685,0.0
797,1490807010958483458,1490806517632847875,921449088872321025,2022-02-07T21:57:43.000Z,@syalsemg @CupcakesForYou7 @notjustmylife 44 no Ashleigh @syalsemg https://t.co/nyYAP4m4K9,"{'annotations': [{'start': 48, 'end': 55, 'probability': 0.4139, 'type': 'Other', 'normalized_text': 'Ashleigh'}], 'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/nyYAP4m4K9', 'expanded_url': 'https://twitter.com/ButtersKatz/status/1490807010958483458/photo/1', 'display_url': 'pic.twitter.com/nyYAP4m4K9', 'media_key': '16_1490807003991654401'}], 'mentions': [{'start': 10, 'end': 26, 'username': 'CupcakesForYou7', 'id': '2230411180'}, {'start': 27, 'end': 41, 'username': 'notjustmylife', 'id': '247947877'}]}","{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0, 'impression_count': 0}",en,-0.296,44 ashleigh,,-0.1570572189074183,0.04648893679659582
798,1490806688944955400,1490806517632847875,247947877,2022-02-07T21:56:27.000Z,@syalsemg Thank you so much Grand 💕💕💕 so close!!!! https://t.co/KDFzPBPdHX,"{'annotations': [{'start': 28, 'end': 32, 'probability': 0.7335, 'type': 'Other', 'normalized_text': 'Grand'}], 'urls': [{'start': 51, 'end': 74, 'url': 'https://t.co/KDFzPBPdHX', 'expanded_url': 'https://twitter.com/notjustmylife/status/1490806688944955400/photo/1', 'display_url': 'pic.twitter.com/KDFzPBPdHX', 'media_key': '16_1490806682670317572'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.7874,thank much grand close,,-0.0604340403655659,-0.04758576338384659
799,1491238335033266176,1490783436927348744,1346908303218126854,2022-02-09T02:31:39.000Z,@crooksandliars This fckn guy. What an idiot.,"{'mentions': [{'start': 0, 'end': 15, 'username': 'crooksandliars', 'id': '14513611'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.5106,fckn guy idiot,,-0.15988259081174216,0.08163605086847556
800,1490884199158784003,1490783436927348744,1220423815299260417,2022-02-08T03:04:27.000Z,@crooksandliars You know the repugnanticans are not going to win anything kev and guess what you're going to be voted out.,"{'mentions': [{'start': 0, 'end': 15, 'username': 'crooksandliars', 'id': '14513611'}], 'annotations': [{'start': 74, 'end': 76, 'probability': 0.5433, 'type': 'Other', 'normalized_text': 'kev'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.4717,know repugnanticans go win anything kev guess go vote,,-0.07207584189883783,0.0339981746236818
801,1490790786950053890,1490783436927348744,20710335,2022-02-07T20:53:15.000Z,@crooksandliars Like Bengazi? You already started that nonsense years ago.,"{'mentions': [{'start': 0, 'end': 15, 'username': 'crooksandliars', 'id': '14513611'}], 'annotations': [{'start': 21, 'end': 27, 'probability': 0.7245, 'type': 'Person', 'normalized_text': 'Bengazi'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,-0.0516,like bengazi already start nonsense year ago,,-0.06619424652655746,0.003415623120770365
802,1490790676467879937,1490783436927348744,1254615035730518016,2022-02-07T20:52:49.000Z,"@crooksandliars @IlannaPhillips Obviously kevin doesn't feel it's reasonable to investigate a pack of fucking insurrectionist criminals as they really don't want to get caught. Therefore, lowest denominator, threaten to investigate dems (and r's) for trying to identify them. Way to go kevin. Idiot.","{'mentions': [{'start': 0, 'end': 15, 'username': 'crooksandliars', 'id': '14513611'}, {'start': 16, 'end': 31, 'username': 'IlannaPhillips', 'id': '890306613785088000'}], 'annotations': [{'start': 42, 'end': 46, 'probability': 0.8032, 'type': 'Person', 'normalized_text': 'kevin'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.9182,obviously kevin feel reasonable investigate pack fuck insurrectionist criminal really want get catch therefore low denominator threaten investigate dems try identify way go kevin idiot,,-0.009252116168156693,0.008495293065601475
803,1490789805986357252,1490783436927348744,43829705,2022-02-07T20:49:21.000Z,"@crooksandliars Honestly, what is wrong with these mf'ers? There is NO stoop too low for members of the gop. How the fuck have Americans allowed this blatant BULLSHIT to exist? Jesus people! This country has so many unnecessary bullshit issues because of the fucking idiot gop. #hellinahandbasket","{'mentions': [{'start': 0, 'end': 15, 'username': 'crooksandliars', 'id': '14513611'}], 'hashtags': [{'start': 278, 'end': 296, 'tag': 'hellinahandbasket'}], 'annotations': [{'start': 177, 'end': 181, 'probability': 0.5474, 'type': 'Person', 'normalized_text': 'Jesus'}, {'start': 279, 'end': 295, 'probability': 0.4163, 'type': 'Other', 'normalized_text': 'hellinahandbasket'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,-0.9701,honestly wrong mf er stoop low member gop fuck americans allow blatant bullshit exist jesus people country many unnecessary bullshit issue fuck idiot gop,['#hellinahandbasket'],0.011531471921712028,-0.011186680911252838
804,1490788689479356416,1490783436927348744,1372582151074496517,2022-02-07T20:44:55.000Z,@crooksandliars McCarthy and the House Seditionists never do anything for the American People. They are controlled by Trump and his insatiable quest for revenge for the election he lost.,"{'mentions': [{'start': 0, 'end': 15, 'username': 'crooksandliars', 'id': '14513611'}], 'annotations': [{'start': 16, 'end': 23, 'probability': 0.9284, 'type': 'Person', 'normalized_text': 'McCarthy'}, {'start': 118, 'end': 122, 'probability': 0.9706, 'type': 'Person', 'normalized_text': 'Trump'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.6908,mccarthy house seditionists never anything american people control trump insatiable quest revenge election lose,,0.024855912417405496,-0.017170464297943715
805,1490786900902301697,1490783436927348744,971910522248548354,2022-02-07T20:37:49.000Z,@crooksandliars McCarthy couldn’t investigate his way out of a wet paper bag! But they will try and put on a big show!,"{'mentions': [{'start': 0, 'end': 15, 'username': 'crooksandliars', 'id': '14513611'}], 'annotations': [{'start': 16, 'end': 23, 'probability': 0.8187, 'type': 'Person', 'normalized_text': 'McCarthy'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,mccarthy investigate way wet paper bag try put big show,,-0.012338976045234547,-0.0
806,1491253297755594755,1490783219188318208,1055184381818691584,2022-02-09T03:31:06.000Z,"@JaniceMcGeachin ""There is no question, none, that President Trump is practically and morally responsible for provoking the events of the day,"" McConnell said on the floor.","{'annotations': [{'start': 61, 'end': 65, 'probability': 0.9433, 'type': 'Person', 'normalized_text': 'Trump'}, {'start': 144, 'end': 152, 'probability': 0.8913, 'type': 'Person', 'normalized_text': 'McConnell'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'JaniceMcGeachin', 'id': '201428338'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.1779,question none president trump practically morally responsible provoke event day mcconnell say floor,,0.012152206103111261,-0.0021618774657434932
807,1491118021037158402,1490783219188318208,778674693750550528,2022-02-08T18:33:34.000Z,@JaniceMcGeachin Already know her. I wish she would do more to broaden her horizons. Learn to read and think critically.  Obviously she is not educated in the liberal arts,"{'mentions': [{'start': 0, 'end': 16, 'username': 'JaniceMcGeachin', 'id': '201428338'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.4019,already know wish would broaden horizon learn read think critically obviously educate liberal art,,-0.08202194707159265,-0.032964620528073085
808,1491115122320093185,1490783219188318208,3300752690,2022-02-08T18:22:03.000Z,@JaniceMcGeachin Hell no over and over again. So wacky that even Eastern Idaho support is dwindling. Now she’s importing from outside the state and suckling at the tit of the crazies and their Supreme Leader. #QQueenofDisinformation #IdLtGovIsBatshitCrazy,"{'hashtags': [{'start': 209, 'end': 232, 'tag': 'QQueenofDisinformation'}, {'start': 233, 'end': 255, 'tag': 'IdLtGovIsBatshitCrazy'}], 'annotations': [{'start': 65, 'end': 77, 'probability': 0.5937, 'type': 'Place', 'normalized_text': 'Eastern Idaho'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'JaniceMcGeachin', 'id': '201428338'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,-0.128,hell wacky even eastern idaho support dwindle import outside state suckle tit crazy supreme leader,"['#qqueenofdisinformation', '#idltgovisbatshitcrazy']",0.021470515508387383,-0.002748225985073585
809,1491091588415889415,1490783219188318208,1329954517756964864,2022-02-08T16:48:32.000Z,"@JaniceMcGeachin Endorsed by pathological lying treasonous sexual predator. 

Yep. That's something tobe proud of.","{'mentions': [{'start': 0, 'end': 16, 'username': 'JaniceMcGeachin', 'id': '201428338'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,-0.2023,endorsed pathological lie treasonous sexual predator yep something tobe proud,,0.06090743334038224,-0.012321573764759328
