,id,conversation_id,author_id,created_at,text,entities,public_metrics,lang,sentiment,clean_text,hashtags,political,alignment
1738,1603992433528016897,1600306899869609985,1518977209775665153,2022-12-17T05:56:11.000Z,@bam_buttercup IM SIMPLY REPLYING TO SAY HAVE YOUR SPACE YOU ARE DESTROYING YOURSELF WITH THE HATE YOU SHOW OTHERS.,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.8074,im simply replying say space destroying hate show others,,-0.08091260245245217,0.06532883522010989
1739,1603992084662390784,1600306899869609985,4117026904,2022-12-17T05:54:48.000Z,@bam_buttercup He doesn't  get paid. That's how foolish  you people are.,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 4}",en,-0.2732,get pay foolish people,,0.10847938709881871,-0.029636568555397272
1740,1603987812860448768,1600306899869609985,1597354298349871104,2022-12-17T05:37:49.000Z,"@bam_buttercup This would be great because there would be a lot of presidents losing their pensions. Obama, Bush, Clinton… In fact, all government officials should be held to this standard. I hope they do pass it. It’ll be hysterical.","{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}], 'annotations': [{'start': 101, 'end': 105, 'probability': 0.9786, 'type': 'Person', 'normalized_text': 'Obama'}, {'start': 108, 'end': 111, 'probability': 0.9638, 'type': 'Person', 'normalized_text': 'Bush'}, {'start': 114, 'end': 120, 'probability': 0.9504, 'type': 'Person', 'normalized_text': 'Clinton'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 1}",en,0.6486,would great would lot president lose pension obama bush clinton fact government official hold standard hope pas hysterical,,-0.061089443120473784,-0.03962261280793929
1741,1603986352730963968,1600306899869609985,1577832779634589697,2022-12-17T05:32:01.000Z,@bam_buttercup https://t.co/Q7Noegiq9u,"{'urls': [{'start': 15, 'end': 38, 'url': 'https://t.co/Q7Noegiq9u', 'expanded_url': 'https://twitter.com/MotoMan3000/status/1603986352730963968/photo/1', 'display_url': 'pic.twitter.com/Q7Noegiq9u', 'media_key': '3_1603986350222372864'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 2}",qme,0.0,,,0.0,0.0
1742,1603985690454216705,1600306899869609985,1290114356672225281,2022-12-17T05:29:23.000Z,@bam_buttercup @LauraNoonan16 Yes yes &amp; yes,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}, {'start': 15, 'end': 29, 'username': 'LauraNoonan16', 'id': '1118631188858646528'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 14}",en,0.7964,yes yes yes,,0.0038863906494702055,0.0030951215132380716
1743,1603985648335060992,1600306899869609985,525884536,2022-12-17T05:29:13.000Z,@bam_buttercup https://t.co/YX525L2TrT,"{'urls': [{'start': 15, 'end': 38, 'url': 'https://t.co/YX525L2TrT', 'expanded_url': 'https://twitter.com/danielsmary56/status/1603985648335060992/photo/1', 'display_url': 'pic.twitter.com/YX525L2TrT', 'media_key': '16_1603985632912711680'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 14}",qme,0.0,,,0.0,0.0
1744,1603985290255040513,1600306899869609985,139721173,2022-12-17T05:27:48.000Z,@bam_buttercup No one penny for the traitor https://t.co/Txbv0bWWt1,"{'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/Txbv0bWWt1', 'expanded_url': 'https://twitter.com/alice4u2010/status/1603985290255040513/photo/1', 'display_url': 'pic.twitter.com/Txbv0bWWt1', 'media_key': '16_1603985282931363841'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 13}",en,-0.296,one penny traitor,,0.15899992920033065,-0.04706397904329787
1745,1603984786640478210,1600306899869609985,1118631188858646528,2022-12-17T05:25:48.000Z,@bam_buttercup His pension and his citizenship!,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 14}",en,0.0,pension citizenship,,-0.22868533653174067,-0.0
1746,1603983076669149184,1600306899869609985,1562144028434374656,2022-12-17T05:19:00.000Z,"@bam_buttercup ✌️🇺🇸 Yes, absolutely YES !!","{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 4}",en,0.7912,yes absolutely yes,,0.01728836538701071,0.013678554694202875
1747,1603981708302368769,1600306899869609985,1586484733793472517,2022-12-17T05:13:34.000Z,@bam_buttercup He's Supposed to be a Billionaire (Why the Hel* does he need a Government Pension) !!,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0, 'impression_count': 22}",en,0.0,supposed billionaire hel need government pension,,-0.11946895811759059,-0.0
1748,1603981147687510017,1600306899869609985,4786863256,2022-12-17T05:11:20.000Z,"@bam_buttercup He didn't take salary when he was in office and he likely wouldn't take the pension. 

  Dude is a billionaire he don't need their money🤣🤣.
But a trump fan but this is by far the dumbest thing I've seen on here yet.","{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}], 'annotations': [{'start': 161, 'end': 165, 'probability': 0.5244, 'type': 'Person', 'normalized_text': 'trump'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 3}",en,-0.3612,take salary office likely take pension dude billionaire need money trump fan far dumb thing see yet,,-0.04832978030806041,0.01745671664727142
1749,1603980688709111808,1600306899869609985,1169970489353211909,2022-12-17T05:09:31.000Z,@bam_buttercup you would rather have a low quality of life bc you dont like him bc the news told you Orange man bad F'ing sheep,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 1}",en,-0.7724,would rather low quality life bc dont like bc news tell orange man bad ing sheep,,-0.007366448782988234,0.005689845039980112
1750,1603978988627664897,1600306899869609985,1498500938167898112,2022-12-17T05:02:46.000Z,@bam_buttercup Trump is a jerk o%%,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}], 'annotations': [{'start': 15, 'end': 19, 'probability': 0.9775, 'type': 'Person', 'normalized_text': 'Trump'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.34,trump jerk,,-0.03490491342079015,0.011867670563068651
1751,1603978863775830016,1600306899869609985,1498500938167898112,2022-12-17T05:02:16.000Z,@bam_buttercup I do !,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 11}",und,0.0,,,0.0,0.0
1752,1603977086502596608,1600306899869609985,1312264723287531520,2022-12-17T04:55:12.000Z,@bam_buttercup I’m sorry he triggers you. But let me say I prefer mean tweets and cheap gas than the 3rd world-citizen hating-sh1t our country is becoming. It’s so sad. I love the USA. We deserve better than Biden. He is worthless,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}], 'annotations': [{'start': 180, 'end': 182, 'probability': 0.9705, 'type': 'Place', 'normalized_text': 'USA'}, {'start': 208, 'end': 212, 'probability': 0.9497, 'type': 'Person', 'normalized_text': 'Biden'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 6}",en,0.1483,sorry trigger let say prefer mean tweet cheap gas 3rd world citizen hat sh1t country become sad love usa deserve well biden worthless,,-0.019484716148638823,-0.002889583404843137
1753,1603973427316023297,1600306899869609985,1519629803518840832,2022-12-17T04:40:40.000Z,"@bam_buttercup He will have no pension, he took zero pay, therefore he contributed zero to a pension account","{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.3818,pension take zero pay therefore contribute zero pension account,,-0.13961650522975366,0.05330558169671994
1754,1603973072415256576,1600306899869609985,462072558,2022-12-17T04:39:15.000Z,@bam_buttercup its gonna be amazing when you woke pieces of shit end up crying cuz nothing happened to him.. 6 years of you salty bitches trying and still a giant nothing burger!,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 2}",en,-0.7959,gonna amaze wake piece shit end cry cuz nothing happen year salty bitch try still giant nothing burger,,-0.025431810392923925,0.020241177891728152
1755,1603972900587180034,1600306899869609985,16343574,2022-12-17T04:38:34.000Z,@bam_buttercup @Maire_Elise_ #nft #trump will save you … !🤯 https://t.co/4SJ1ao7Yre,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/4SJ1ao7Yre', 'expanded_url': 'https://twitter.com/treacl/status/1603972900587180034/photo/1', 'display_url': 'pic.twitter.com/4SJ1ao7Yre', 'media_key': '3_1603972895830835200'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}, {'start': 15, 'end': 28, 'username': 'Maire_Elise_', 'id': '1366245438349737984'}], 'hashtags': [{'start': 29, 'end': 33, 'tag': 'nft'}, {'start': 34, 'end': 40, 'tag': 'trump'}], 'annotations': [{'start': 35, 'end': 39, 'probability': 0.6089, 'type': 'Person', 'normalized_text': 'trump'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 39}",en,0.5411,save,"['#nft', '#trump']",0.2662130763588945,0.14404789561779782
1756,1603971559596621825,1600306899869609985,3435456586,2022-12-17T04:33:14.000Z,@bam_buttercup Rent free,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 3}",en,0.5106,rent free,,-0.2045810325733488,-0.10445907523195191
1757,1603970818731839489,1600306899869609985,1482881627722174468,2022-12-17T04:30:18.000Z,@bam_buttercup 🤣🤣🤣 bet he's really stressed about it. 🙄🙄,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 14}",en,-0.4005,bet really stressed,,0.050963807030235335,-0.020411004715609252
1758,1603969560629190657,1600306899869609985,1301909391038394368,2022-12-17T04:25:18.000Z,@bam_buttercup Get it done before ex post facto kicks in,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 15}",en,0.0,get do ex post facto kick,,-0.0011687763890099734,-0.0
1759,1603969206051020802,1600306899869609985,18487901,2022-12-17T04:23:53.000Z,@bam_buttercup But Joe is going to need 24 hour care in a dementia unit. He can't pay for that if you take away his pension. #BidenCrimeFamilly,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}], 'hashtags': [{'start': 125, 'end': 143, 'tag': 'BidenCrimeFamilly'}], 'annotations': [{'start': 19, 'end': 21, 'probability': 0.8792, 'type': 'Person', 'normalized_text': 'Joe'}, {'start': 58, 'end': 65, 'probability': 0.4627, 'type': 'Other', 'normalized_text': 'dementia'}, {'start': 126, 'end': 142, 'probability': 0.8347, 'type': 'Person', 'normalized_text': 'BidenCrimeFamilly'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 10}",en,0.695,joe go need 24 hour care dementia unit pay take away pension,['#bidencrimefamilly'],-0.3490756305011747,-0.2426075631983164
1760,1603969161566322689,1600306899869609985,816024794,2022-12-17T04:23:43.000Z,@bam_buttercup https://t.co/4XmpjccKS2,"{'urls': [{'start': 15, 'end': 38, 'url': 'https://t.co/4XmpjccKS2', 'expanded_url': 'https://twitter.com/antlongshore/status/1603969161566322689/photo/1', 'display_url': 'pic.twitter.com/4XmpjccKS2', 'media_key': '16_1603969156193345537'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 6}",qme,0.0,,,0.0,0.0
1761,1603969135465172995,1600306899869609985,1589714995931144194,2022-12-17T04:23:36.000Z,@bam_buttercup He wasn't convicted of anything you derps,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 3}",en,0.0,convict anything derps,,-0.011754450638891564,-0.0
1762,1603967717517697024,1600306899869609985,816024794,2022-12-17T04:17:58.000Z,@bam_buttercup I was never a head over heels Trump fan but this is so inaccurate no matter what angle you come from because he literally donated his entire presidential salary during his tenure 🤣 you are a bot 🤣👏👏👏,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}], 'annotations': [{'start': 45, 'end': 49, 'probability': 0.9823, 'type': 'Person', 'normalized_text': 'Trump'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 10}",en,-0.2551,never head heel trump fan inaccurate matter angle come literally donate entire presidential salary tenure bot,,-0.20635475247132376,0.052641097355434686
1763,1603966995443208193,1600306899869609985,3303748735,2022-12-17T04:15:06.000Z,@bam_buttercup Absolutely agree!! https://t.co/ITncdRR3zC,"{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/ITncdRR3zC', 'expanded_url': 'https://twitter.com/rottenblackcats/status/1603966995443208193/photo/1', 'display_url': 'pic.twitter.com/ITncdRR3zC', 'media_key': '16_1603966984202457089'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 13}",en,0.5231,absolutely agree,,0.006250455707298815,0.0032696133804880102
1764,1603964792208871424,1600306899869609985,1025140304893104129,2022-12-17T04:06:21.000Z,@bam_buttercup yes.,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",und,0.4019,yes,,0.003886390649470206,0.0015619404020220757
1765,1603964280327610370,1600306899869609985,765758146321285120,2022-12-17T04:04:19.000Z,@bam_buttercup ✋I agree.,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 23}",en,0.3612,agree,,-0.0315914034474941,-0.01141081492523487
1766,1603964203035144192,1600306899869609985,1211343975828738048,2022-12-17T04:04:00.000Z,@bam_buttercup I’m pretty sure even @elonmusk would put this to a poll and the super majority would say YES!!,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}, {'start': 36, 'end': 45, 'username': 'elonmusk', 'id': '44196397'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 47}",en,0.9248,pretty sure even would put poll super majority would say yes,,-0.02634583595023928,-0.024364629086781286
1767,1603961790139957250,1600306899869609985,1415423340181966860,2022-12-17T03:54:25.000Z,@bam_buttercup Dumb tard @bam_buttercup has no idea of anything,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}, {'start': 25, 'end': 39, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 2}",en,-0.8402,dumb tard idea anything,,-0.19795616864403964,0.1663227728947221
1768,1603959420194635776,1600306899869609985,1427364030730186754,2022-12-17T03:45:00.000Z,@bam_buttercup You really think IF he is convicted of anything he needs money from the government?,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 4}",en,0.0,really think convict anything need money government,,-0.02845648193937469,-0.0
1769,1603956859810877441,1600306899869609985,1938281328,2022-12-17T03:34:50.000Z,@bam_buttercup Dems H Trump because they know Trump would make the world a better place where people worked everyday and didn't wait around for hand outs,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}], 'annotations': [{'start': 22, 'end': 26, 'probability': 0.5006, 'type': 'Person', 'normalized_text': 'Trump'}, {'start': 46, 'end': 50, 'probability': 0.9805, 'type': 'Person', 'normalized_text': 'Trump'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.7269,dems trump know trump would make world well place people work everyday wait around hand out,,-0.02741711797491157,-0.019929503055963218
1770,1603956515479732225,1600306899869609985,2648002088,2022-12-17T03:33:28.000Z,@bam_buttercup @KellySeidlitz The should strip the pensions of all government officials who break the law. They should be held at a higher standard not a lower standard considering the oath they take. Any one breaking that oath should be tried by Congress and expelled then lose their pensions.,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}, {'start': 15, 'end': 29, 'username': 'KellySeidlitz', 'id': '1955856734'}], 'annotations': [{'start': 247, 'end': 254, 'probability': 0.6087, 'type': 'Organization', 'normalized_text': 'Congress'}]}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 5, 'quote_count': 0, 'impression_count': 62}",en,-0.4238,strip pension government official break law hold higher standard low standard consider oath take one break oath try congress expel lose pension,,-0.031777003162872935,0.013467093940425551
1771,1603955860719403008,1600306899869609985,1582819207129055232,2022-12-17T03:30:51.000Z,"@bam_buttercup Maybe if they could actually ""Convict"" him of something instead of ""investigating"" him for the last 6 years and finding NOTHING, IT MIGHT MAKE SENCE","{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 3}",en,0.0,maybe could actually convict something instead investigate last year find nothing might make sence,,-0.006839694502515439,-0.0
1772,1603955081602166784,1600306899869609985,1318909979634487301,2022-12-17T03:27:46.000Z,"@bam_buttercup Wait until the Dems find out who the ""Big Guy"" was in Hunter Bidens emails........","{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}], 'annotations': [{'start': 30, 'end': 33, 'probability': 0.5592, 'type': 'Organization', 'normalized_text': 'Dems'}, {'start': 57, 'end': 59, 'probability': 0.419, 'type': 'Other', 'normalized_text': 'Guy'}, {'start': 69, 'end': 81, 'probability': 0.4836, 'type': 'Other', 'normalized_text': 'Hunter Bidens'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 20}",en,0.0,wait dems find big guy hunter bidens email,,-0.06633732735778725,-0.0
1773,1603953477327151104,1600306899869609985,1586887418560630784,2022-12-17T03:21:23.000Z,"@bam_buttercup Hell never be convicted, but yall knew this already.","{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 6}",en,-0.4215,hell never convict yall knew already,,-0.03522700533064973,0.01484818274686886
1774,1603953095263879168,1600306899869609985,1595111013308719104,2022-12-17T03:19:52.000Z,"@bam_buttercup Better, how about the so-called Intelligence officials who claimed the Hunter Biden laptop was ‘Russian disinformation’ get  stripped of their pensions AND their clearance to see anything classified ever again.","{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}], 'annotations': [{'start': 86, 'end': 97, 'probability': 0.8341, 'type': 'Person', 'normalized_text': 'Hunter Biden'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 17}",en,0.7184,better call intelligence official claim hunter biden laptop russian disinformation get strip pension clearance see anything classify ever,,-0.03932805442406247,-0.028253274298246478
1775,1603953013483311107,1600306899869609985,605972644,2022-12-17T03:19:33.000Z,@bam_buttercup Tick tock. Tick tock.,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}], 'annotations': [{'start': 15, 'end': 23, 'probability': 0.5495, 'type': 'Other', 'normalized_text': 'Tick tock'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 7}",en,0.0,tick tock tick tock,,0.48747443324911766,0.0
1776,1603952822529101824,1600306899869609985,1522094971670925312,2022-12-17T03:18:47.000Z,"@bam_buttercup Yes, let Biden be the first","{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}], 'annotations': [{'start': 24, 'end': 28, 'probability': 0.9445, 'type': 'Person', 'normalized_text': 'Biden'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 3}",en,0.4019,yes let biden first,,-0.073763861492038,-0.029645695933650067
1777,1603952121124093952,1600306899869609985,1316887145198604289,2022-12-17T03:16:00.000Z,@bam_buttercup And the health insurance they receive. Trump got the entire floor at Walter Reed. I can’t believe how much he flew around to his properties.,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}], 'annotations': [{'start': 54, 'end': 58, 'probability': 0.9765, 'type': 'Person', 'normalized_text': 'Trump'}, {'start': 84, 'end': 94, 'probability': 0.9573, 'type': 'Person', 'normalized_text': 'Walter Reed'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0, 'impression_count': 39}",en,0.0,health insurance receive trump get entire floor walter reed believe much flew around property,,0.006535047224286613,0.0
1778,1603951784044756993,1600306899869609985,4896836644,2022-12-17T03:14:39.000Z,"@bam_buttercup Democrats can't think because of their emotions leading them to look and act stupid. President Trump never took a salary, so I'd say he wouldn't mind. 😁","{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}], 'annotations': [{'start': 15, 'end': 23, 'probability': 0.5418, 'type': 'Organization', 'normalized_text': 'Democrats'}, {'start': 110, 'end': 114, 'probability': 0.953, 'type': 'Person', 'normalized_text': 'Trump'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 8}",en,-0.5267,democrats think emotion lead look act stupid president trump never take salary say mind,,-0.062179492958720814,0.03274993894135825
1779,1603951197475721216,1600306899869609985,2269299426,2022-12-17T03:12:20.000Z,"@bam_buttercup The guy made 4 million dollars in 24 hours yesterday selling a digital trading card. You think he needs his pension from his presidency? He donated his salary as well. Go sit in a corner, please lol.","{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 8}",en,0.7351,guy make million dollar 24 hour yesterday sell digital trading card think need pension presidency donate salary well go sit corner please lol,,-0.13011744521229088,-0.09564933397555501
1780,1603951135416619009,1600306899869609985,1458932917023956997,2022-12-17T03:12:05.000Z,@bam_buttercup Me!,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 16}",und,0.0,,,0.0,0.0
1781,1603950647367372800,1600306899869609985,1348283448155402243,2022-12-17T03:10:08.000Z,@bam_buttercup ✋✋,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 8}",und,0.0,,,0.0,0.0
1782,1603950513027964928,1600306899869609985,1278419526418382849,2022-12-17T03:09:36.000Z,@bam_buttercup Good luck with that…NOT,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 1}",en,0.7096,good luck,,0.008461749749724492,0.0060044576224045
1783,1603950277027143681,1600306899869609985,54886530,2022-12-17T03:08:40.000Z,@bam_buttercup doesnt do any good if the doj isnt willing to charge or convict trump.,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}], 'annotations': [{'start': 41, 'end': 43, 'probability': 0.6214, 'type': 'Person', 'normalized_text': 'doj'}, {'start': 79, 'end': 83, 'probability': 0.9216, 'type': 'Person', 'normalized_text': 'trump'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 3}",en,-0.3412,doesnt good doj isnt willing charge convict trump,,-0.025129234561214343,0.008574094832286334
1784,1603946617438191621,1600306899869609985,1466022124863295488,2022-12-17T02:54:08.000Z,@bam_buttercup How about murdering hundreds of civilians via misguided drone attacks,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 1}",en,-0.802,murder hundred civilian via misguide drone attack,,-0.22272500044488247,0.17862545035679575
1785,1603945679939784704,1600306899869609985,1334279131136081920,2022-12-17T02:50:24.000Z,@bam_buttercup Didn’t President Trump (along with his entire cabinet) donate 100% of his salary while he was in office?,"{'mentions': [{'start': 0, 'end': 14, 'username': 'bam_buttercup', 'id': '1436916026772439040'}], 'annotations': [{'start': 32, 'end': 36, 'probability': 0.9401, 'type': 'Person', 'normalized_text': 'Trump'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 4}",en,0.0,president trump along entire cabinet donate 100 salary office,,-0.07195181793246468,-0.0
