,id,conversation_id,author_id,created_at,text,entities,public_metrics,lang,sentiment,clean_text,hashtags,political,alignment
1410,1535281667916476416,1535057363052675072,1407485924993236992,2022-06-10T15:24:08.000Z,@LionHearted76 A disgusting Hollywood production.,"{'mentions': [{'start': 0, 'end': 14, 'username': 'LionHearted76', 'id': '2976976116'}], 'annotations': [{'start': 28, 'end': 36, 'probability': 0.8781, 'type': 'Other', 'normalized_text': 'Hollywood'}]}","{'retweet_count': 1, 'reply_count': 1, 'like_count': 3, 'quote_count': 0, 'impression_count': 0}",en,-0.5267,disgust hollywood production,,-0.0853575840826727,0.044957839536343705
1411,1535274571980582915,1535057363052675072,827245897029472256,2022-06-10T14:55:56.000Z,@LionHearted76 And this farce is being produced by ex ABC guy John Goldton who quashed the Epstein story. That tells you everything you need to know.,"{'mentions': [{'start': 0, 'end': 14, 'username': 'LionHearted76', 'id': '2976976116'}], 'annotations': [{'start': 54, 'end': 56, 'probability': 0.9108, 'type': 'Organization', 'normalized_text': 'ABC'}, {'start': 62, 'end': 73, 'probability': 0.9771, 'type': 'Person', 'normalized_text': 'John Goldton'}, {'start': 91, 'end': 97, 'probability': 0.9104, 'type': 'Person', 'normalized_text': 'Epstein'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.4019,farce produce ex abc guy john goldton quash epstein story tell everything need know,,-0.0022380221526024768,0.0008994611031309354
1412,1535272228354510853,1535057363052675072,4872618113,2022-06-10T14:46:37.000Z,@LionHearted76 @realArmandKlein Everyone Remember These people are not democrats. That party dissolved a long time ago.  This is the DEEP STATE / New World Order sympathizers  I will always be referring to them as DEEP STATE from here on out. Everyone should.,"{'mentions': [{'start': 0, 'end': 14, 'username': 'LionHearted76', 'id': '2976976116'}, {'start': 15, 'end': 31, 'username': 'realArmandKlein', 'id': '1349010518011506690'}]}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,-0.3089,everyone remember people democrats party dissolve long time ago deep state new world order sympathizer always refer deep state everyone,,-0.03913579121638984,0.012089045906742821
1413,1535224817787478016,1535057363052675072,1277261783464660992,2022-06-10T11:38:14.000Z,"@LionHearted76 @tx_blessed And their hatred of Trump and his supporters has clouded their judgment to the point where they refuse to see the damage they’re doing to the country as a result.

THESE PEOPLE ARE STUPID OR INSANE.","{'mentions': [{'start': 0, 'end': 14, 'username': 'LionHearted76', 'id': '2976976116'}], 'annotations': [{'start': 47, 'end': 51, 'probability': 0.9834, 'type': 'Person', 'normalized_text': 'Trump'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.9378,hatred trump supporter cloud judgment point refuse see damage country result people stupid insane,,0.04763618335652604,-0.044673212751750124
1414,1535216372988272640,1535057363052675072,3301022112,2022-06-10T11:04:40.000Z,@LionHearted76 @HEYDOCGAYE https://t.co/qs0j4xTXge,"{'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/qs0j4xTXge', 'expanded_url': 'https://twitter.com/Celtic_Crab/status/1535216372988272640/photo/1', 'display_url': 'pic.twitter.com/qs0j4xTXge', 'media_key': '3_1535216360904458241'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'LionHearted76', 'id': '2976976116'}, {'start': 15, 'end': 26, 'username': 'HEYDOCGAYE', 'id': '1468679394881327107'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",qme,0.0,,,0.0,0.0
1415,1535137795362144260,1535057363052675072,819725698776580097,2022-06-10T05:52:26.000Z,@LionHearted76 This fiasco reminds me of a mock trial from a third world country. The democrats are nothing but a third world dictatorship party.,"{'mentions': [{'start': 0, 'end': 14, 'username': 'LionHearted76', 'id': '2976976116'}]}","{'retweet_count': 4, 'reply_count': 3, 'like_count': 9, 'quote_count': 0, 'impression_count': 0}",en,0.128,fiasco remind mock trial third world country democrats nothing third world dictatorship party,,-0.059585046965962236,-0.007626886011643167
1416,1535089820258770947,1535057363052675072,1497841093987164162,2022-06-10T02:41:48.000Z,@LionHearted76 They'll be removed from power at all costs ..,"{'mentions': [{'start': 0, 'end': 14, 'username': 'LionHearted76', 'id': '2976976116'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,remove power cost,,-0.016247061543077746,-0.0
1417,1535086491290017799,1535057363052675072,1519791945006075904,2022-06-10T02:28:34.000Z,@LionHearted76 https://t.co/WDx1JnEdDL,"{'urls': [{'start': 15, 'end': 38, 'url': 'https://t.co/WDx1JnEdDL', 'expanded_url': 'https://twitter.com/jcassitta1/status/1535086491290017799/photo/1', 'display_url': 'pic.twitter.com/WDx1JnEdDL', 'media_key': '3_1535086489192865792'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'LionHearted76', 'id': '2976976116'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",qme,0.0,,,0.0,0.0
1418,1535065054080421888,1535057363052675072,1638015104,2022-06-10T01:03:23.000Z,@LionHearted76 @Winback24 This is a psyops to manipulate the population,"{'mentions': [{'start': 0, 'end': 14, 'username': 'LionHearted76', 'id': '2976976116'}, {'start': 15, 'end': 25, 'username': 'Winback24', 'id': '1399890773894742017'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0, 'impression_count': 0}",en,0.0,psyop manipulate population,,-0.1274952566457895,-0.0
1419,1535063904115896320,1535057363052675072,708640650464460801,2022-06-10T00:58:49.000Z,"@LionHearted76 @Winback24 Why is Jan 6 TREATED DIFFERENTLY than BLM RIOTS?
If BLM broke into the Capitol on January 6th, mainstream media would have hailed it as a peaceful protest for justice. Zero investigations on Antifa and BLM savages who destroyed numerous cities.","{'mentions': [{'start': 0, 'end': 14, 'username': 'LionHearted76', 'id': '2976976116'}, {'start': 15, 'end': 25, 'username': 'Winback24', 'id': '1399890773894742017'}], 'annotations': [{'start': 78, 'end': 80, 'probability': 0.5988, 'type': 'Organization', 'normalized_text': 'BLM'}, {'start': 97, 'end': 103, 'probability': 0.8311, 'type': 'Place', 'normalized_text': 'Capitol'}, {'start': 228, 'end': 230, 'probability': 0.3906, 'type': 'Organization', 'normalized_text': 'BLM'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,-0.7865,jan treated differently blm riots blm break capitol january 6th mainstream medium would hail peaceful protest justice zero investigation antifa blm savage destroy numerous city,,-0.024620608888798513,0.01936410889104003
1420,1537472945165066240,1535055623653851136,51101812,2022-06-16T16:31:29.000Z,"@PeterSchiff @JoeBiden You say that like there wasn’t a pandemic early 2020 that cost many Americans to stay home, take unemployment, afford to live and still have an enjoyable Christmas that December. 
We had to spend to take care of Americans.
Joe spends on his son’s habits…how’s Ukraine?","{'annotations': [{'start': 246, 'end': 248, 'probability': 0.6226, 'type': 'Person', 'normalized_text': 'Joe'}, {'start': 283, 'end': 289, 'probability': 0.962, 'type': 'Place', 'normalized_text': 'Ukraine'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.6908,say like pandemic early 2020 cost many americans stay home take unemployment afford live still enjoyable christmas december spend take care americans joe spend son habit ukraine,,-0.03605750435499578,-0.024908524008431084
1421,1535567658355154944,1535055623653851136,114629007,2022-06-11T10:20:33.000Z,@PeterSchiff @JoeBiden Trump was hard right Republican on social issues and hard left on economic issues.,"{'annotations': [{'start': 23, 'end': 27, 'probability': 0.9667, 'type': 'Person', 'normalized_text': 'Trump'}, {'start': 44, 'end': 53, 'probability': 0.7488, 'type': 'Organization', 'normalized_text': 'Republican'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.2023,trump hard right republican social issue hard leave economic issue,,0.04738746078874943,-0.009586483317564011
1422,1535552143209398272,1535055623653851136,1426840528243597319,2022-06-11T09:18:54.000Z,@PeterSchiff @JoeBiden He meant politically I think.,"{'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,meant politically think,,0.01733990785863267,0.0
1423,1535439859589926913,1535055623653851136,1214301052389879809,2022-06-11T01:52:44.000Z,"@PeterSchiff @JaredDVMUT @JoeBiden Thats total BS , the Republicans have been claiming to be the conservative party for years , use which ever search engine you trust , and research the beginning and ending deficits of the last ten Presidents , and see for yourself which party is more conservative!","{'annotations': [{'start': 56, 'end': 66, 'probability': 0.5692, 'type': 'Organization', 'normalized_text': 'Republicans'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 24, 'username': 'JaredDVMUT', 'id': '1501036908104675335'}, {'start': 25, 'end': 34, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.8398,thats total bs republicans claim conservative party year use ever search engine trust research begin end deficit last ten presidents see party conservative,,0.010469672271405477,0.00879243077352632
1424,1535404146429263872,1535055623653851136,805234573,2022-06-10T23:30:49.000Z,@PeterSchiff @trustno1mrmuld1 @JoeBiden Trump is a Republican in name only. Why his Rhino rants make me laugh,"{'annotations': [{'start': 40, 'end': 44, 'probability': 0.9604, 'type': 'Person', 'normalized_text': 'Trump'}, {'start': 84, 'end': 88, 'probability': 0.4228, 'type': 'Other', 'normalized_text': 'Rhino'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 29, 'username': 'trustno1mrmuld1', 'id': '1078628489551597568'}, {'start': 30, 'end': 39, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.3182,trump republican name rhino rant make laugh,,0.2921303727008901,0.09295588459342323
1425,1535332693747056640,1535055623653851136,1322139350,2022-06-10T18:46:53.000Z,"@PeterSchiff @JoeBiden Agreed. 
Same in UK where Conservatives have implemented Socialist/Green Eco Policies.","{'annotations': [{'start': 40, 'end': 41, 'probability': 0.9583, 'type': 'Place', 'normalized_text': 'UK'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.2732,agreed uk conservatives implement socialist green eco policies,,-0.07657265655705972,-0.020919649771388715
1426,1535295645355065344,1535055623653851136,752959483987501058,2022-06-10T16:19:40.000Z,@PeterSchiff @JoeBiden LoL,"{'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",und,0.4215,lol,,0.08308206244536614,0.03501908932072183
1427,1535278550391361536,1535055623653851136,1276111244,2022-06-10T15:11:45.000Z,@PeterSchiff @JoeBiden Very good point,"{'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.4927,good point,,-0.0057174071479922095,-0.002816966501815762
1428,1535253907592474627,1535055623653851136,1366161846005346309,2022-06-10T13:33:49.000Z,"@PeterSchiff @JoeBiden In reality, having an African American President triggered the right so hard, they put a guy like trump in power. They wanted complete upheaval and got it.","{'annotations': [{'start': 121, 'end': 125, 'probability': 0.5575, 'type': 'Person', 'normalized_text': 'trump'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.1615,reality african american president trigger right hard put guy like trump power want complete upheaval get,,0.0968540703931033,0.015641932368486183
1429,1535248412840407040,1535055623653851136,1519292104534478848,2022-06-10T13:11:59.000Z,"@PeterSchiff @JoeBiden Biden claims ""truth over fact"". The guy is a nut.","{'annotations': [{'start': 23, 'end': 27, 'probability': 0.9631, 'type': 'Person', 'normalized_text': 'Biden'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.3182,biden claim truth fact guy nut,,0.06766262873576882,0.02153024846372164
1430,1535244174831796224,1535055623653851136,1532380096174104576,2022-06-10T12:55:09.000Z,@PeterSchiff @JoeBiden Wrong Peter the country was safer and better economy with trump you dumb jackass.,"{'annotations': [{'start': 29, 'end': 33, 'probability': 0.8819, 'type': 'Person', 'normalized_text': 'Peter'}, {'start': 81, 'end': 85, 'probability': 0.6997, 'type': 'Person', 'normalized_text': 'trump'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.5423,wrong peter country safer good economy trump dumb jackass,,0.04546922080304885,-0.02465795844149339
1431,1535229158506352640,1535055623653851136,2610090571,2022-06-10T11:55:29.000Z,@PeterSchiff @JoeBiden Except on the cultural and immigration front,"{'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.0,except cultural immigration front,,0.1036134710330853,0.0
1432,1535226579319672832,1535055623653851136,1128379031479447552,2022-06-10T11:45:14.000Z,"@PeterSchiff @JoeBiden No, both parties have been taken over by the Feminist Project...where DC females and males have equal representation.","{'annotations': [{'start': 68, 'end': 83, 'probability': 0.7629, 'type': 'Other', 'normalized_text': 'Feminist Project'}, {'start': 93, 'end': 94, 'probability': 0.3932, 'type': 'Place', 'normalized_text': 'DC'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.128,party take feminist project dc females male equal representation,,-0.143406953713774,-0.018356090075363072
1433,1535226301061242880,1535055623653851136,70428598,2022-06-10T11:44:07.000Z,@PeterSchiff @JoeBiden Republicans are hard right. Your Democrats are like our Conservatives over here. Neither of your parties are particularly left leaning.,"{'annotations': [{'start': 56, 'end': 64, 'probability': 0.7324, 'type': 'Organization', 'normalized_text': 'Democrats'}, {'start': 79, 'end': 91, 'probability': 0.6105, 'type': 'Organization', 'normalized_text': 'Conservatives'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.0408,republicans hard right democrats like conservatives neither party particularly leave lean,,0.0007815773846376064,-3.188835729321434e-05
1434,1535221045891846144,1535055623653851136,1365294407449255939,2022-06-10T11:23:15.000Z,@PeterSchiff @JoeBiden Trump was a independent,"{'annotations': [{'start': 23, 'end': 27, 'probability': 0.9686, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,trump independent,,0.20929461310924696,0.0
1435,1535212844685344773,1535055623653851136,3792466996,2022-06-10T10:50:39.000Z,"@PeterSchiff @JoeBiden $Kiba is so undervalued. #KIBA will be releasing its own launchpad soon
#LUNA #ALTSEASON #MEME","{'cashtags': [{'start': 23, 'end': 28, 'tag': 'Kiba'}], 'hashtags': [{'start': 48, 'end': 53, 'tag': 'KIBA'}, {'start': 95, 'end': 100, 'tag': 'LUNA'}, {'start': 101, 'end': 111, 'tag': 'ALTSEASON'}, {'start': 112, 'end': 117, 'tag': 'MEME'}], 'annotations': [{'start': 24, 'end': 27, 'probability': 0.579, 'type': 'Other', 'normalized_text': 'Kiba'}, {'start': 49, 'end': 52, 'probability': 0.5602, 'type': 'Other', 'normalized_text': 'KIBA'}, {'start': 96, 'end': 99, 'probability': 0.4744, 'type': 'Other', 'normalized_text': 'LUNA'}, {'start': 102, 'end': 110, 'probability': 0.6248, 'type': 'Other', 'normalized_text': 'ALTSEASON'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,kiba undervalue release launchpad soon,"['#kiba', '#luna', '#altseason', '#meme']",-0.062149575052341643,-0.0
1436,1535203444289839104,1535055623653851136,1096997015668412416,2022-06-10T10:13:18.000Z,@PeterSchiff @JoeBiden I don't think you know what 'left' means,"{'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,think know leave mean,,0.03724875147344375,0.0
1437,1535193907624955904,1535055623653851136,287928230,2022-06-10T09:35:24.000Z,"@PeterSchiff @JoeBiden You forgot, held the Fed to artificially low % rates to pump his ""HUGE"" economy.","{'annotations': [{'start': 44, 'end': 46, 'probability': 0.6843, 'type': 'Organization', 'normalized_text': 'Fed'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.2732,forgot hold fed artificially low rate pump huge economy,,-0.03894261256105344,0.0106391217516798
1438,1535188089794174976,1535055623653851136,1385554064218411014,2022-06-10T09:12:17.000Z,"@PeterSchiff @JoeBiden Hitler also was protectionist and nobody expects to position him anywhere in the left. You are inherently considering some attributes you dislike to the left, while liberals were for most of the history left. 
Understandable without a consistent political and history knowledge.","{'annotations': [{'start': 23, 'end': 28, 'probability': 0.975, 'type': 'Person', 'normalized_text': 'Hitler'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.3818,hitler also protectionist nobody expect position anywhere leave inherently consider attribute dislike left liberal history leave understandable without consistent political history knowledge,,0.006169241669277957,-0.0023554164693303237
1439,1535184178987339776,1535055623653851136,275824912,2022-06-10T08:56:45.000Z,@PeterSchiff @JoeBiden And we still don't have universal healthcare. We've pretty much mortgaged our own health just to kick a political football around.,"{'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.4939,still universal healthcare pretty much mortgage health kick political football around,,0.0572483145196886,0.0282749425412742
1440,1535183317972094976,1535055623653851136,890721780729393152,2022-06-10T08:53:19.000Z,@PeterSchiff @JoeBiden Bush and Trump both grew spending faster than Clinton and Obama.  It has nothing to do with left.,"{'annotations': [{'start': 23, 'end': 26, 'probability': 0.9615, 'type': 'Person', 'normalized_text': 'Bush'}, {'start': 32, 'end': 36, 'probability': 0.9849, 'type': 'Person', 'normalized_text': 'Trump'}, {'start': 69, 'end': 75, 'probability': 0.9739, 'type': 'Person', 'normalized_text': 'Clinton'}, {'start': 81, 'end': 85, 'probability': 0.9863, 'type': 'Person', 'normalized_text': 'Obama'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.0,bush trump grow spending faster clinton obama nothing leave,,-0.07222868129767572,-0.0
1441,1535177831323684864,1535055623653851136,1520793387670339584,2022-06-10T08:31:31.000Z,"@PeterSchiff @JoeBiden Don’t be such a fool :left, right what does that even mean! The direction we are moving toward is a stinking bureaucratic de facto matriarchy. If you want to keep your bearings that’s what you need to understand first!","{'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.7639,fool leave right even mean direction move toward stink bureaucratic de facto matriarchy want keep bearing need understand first,,0.06529052472971686,-0.04987543184103071
1442,1535160518125801473,1535055623653851136,2172578819,2022-06-10T07:22:44.000Z,@PeterSchiff @JoeBiden They’re still both right-wing parties.,"{'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.4019,still right wing party,,0.1226691725709167,0.049300740456251414
1443,1535143509543358465,1535055623653851136,4847991741,2022-06-10T06:15:08.000Z,"@PeterSchiff @JoeBiden ""protective tariffs"" are a far right policy though. ""America first"" and stuff is nationalistic, which is far right.","{'annotations': [{'start': 76, 'end': 82, 'probability': 0.8853, 'type': 'Place', 'normalized_text': 'America'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.0,protective tariff far right policy though america first stuff nationalistic far right,,0.1347121681865445,0.0
1444,1535142346815422465,1535055623653851136,38253154,2022-06-10T06:10:31.000Z,@PeterSchiff @JoeBiden Trump is no solution.,"{'annotations': [{'start': 23, 'end': 27, 'probability': 0.962, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0258,trump solution,,0.10402496624355805,0.0026838441290837974
1445,1535139569422766080,1535055623653851136,1424575625877147649,2022-06-10T05:59:29.000Z,"@PeterSchiff @JoeBiden Take your medication, Peter","{'annotations': [{'start': 45, 'end': 49, 'probability': 0.777, 'type': 'Person', 'normalized_text': 'Peter'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,take medication peter,,-0.09778937595846467,-0.0
1446,1535136482926776320,1535055623653851136,959869279,2022-06-10T05:47:13.000Z,@PeterSchiff @JoeBiden So according to you left is when you induce acts of government meddling? Hitler did as well yet his party was extreme right wing. You are confusing left/right with libertarianism/authoritarianism.,"{'annotations': [{'start': 96, 'end': 101, 'probability': 0.9707, 'type': 'Person', 'normalized_text': 'Hitler'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.4404,accord leave induce act government meddle hitler well yet party extreme right wing confuse leave right libertarianism authoritarianism,,0.07421655640425494,0.03268497144043388
1447,1535131501200691200,1535055623653851136,1329929060105928705,2022-06-10T05:27:25.000Z,@PeterSchiff @JoeBiden I have never found a post I agreed with that you have posted other than this one. Issue is Biden’s geopolitical policies and ESG bullshit caused a massive inflation spike. So i’d take trump any day. And all governments were printing. EVERYONE,"{'annotations': [{'start': 114, 'end': 118, 'probability': 0.9593, 'type': 'Person', 'normalized_text': 'Biden'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,-0.6822,never find post agree post one issue biden geopolitical policy esg bullshit cause massive inflation spike take trump day government print everyone,,-0.06952394073737059,0.04742923237103422
1448,1535124068554395648,1535055623653851136,3174761567,2022-06-10T04:57:53.000Z,"@PeterSchiff @JoeBiden Pedro…dude…zoom out for once in your life. It’s not all about money all the time. Come out of the Gold Scrooge McDuck pool, dry off and remember too that being the president isn’t just about money either.","{'annotations': [{'start': 23, 'end': 27, 'probability': 0.6293, 'type': 'Person', 'normalized_text': 'Pedro'}, {'start': 121, 'end': 139, 'probability': 0.5296, 'type': 'Other', 'normalized_text': 'Gold Scrooge McDuck'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,pedro dude zoom life money time come gold scrooge mcduck pool dry remember president money either,,0.005424158543267442,0.0
1449,1535120300286820352,1535055623653851136,191975025,2022-06-10T04:42:55.000Z,@PeterSchiff @JoeBiden @alfredovelazco 👆,"{'mentions': [{'start': 0, 'end': 12, 'username': 'PeterSchiff', 'id': '56562803'}, {'start': 13, 'end': 22, 'username': 'JoeBiden', 'id': '939091'}, {'start': 23, 'end': 38, 'username': 'alfredovelazco', 'id': '101303555'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",und,0.0,,,0.0,0.0
